0.0,63.185,67.997
0.0,64.064,68.282
0.0,64.068,68.287
0.0,63.825,68.238
0.0,63.74,68.138
0.0,64.081,68.456
0.0,64.423,68.648
0.0,64.471,68.597
0.0,63.872,68.285
0.0,62.82,68.025
0.0,61.984,67.245
0.0,61.6,66.967
0.0,61.327,66.784
0.0,61.279,66.538
0.0,60.992,66.005
0.0,60.714,65.512
0.0,60.511,65.561
0.0,60.598,65.557
0.0,60.775,65.321
0.0,60.791,65.176
0.0,61.065,64.934
0.0,61.078,64.682
0.0,60.806,64.507
0.0,60.426,64.438
0.0,59.549,64.252
0.0,59.052,63.859
0.0,59.012,63.883
0.0,58.963,63.626
0.0,58.622,62.944
0.0,58.018,62.057
0.0,57.543,61.414
0.0,57.344,61.175
0.0,57.207,61.25
0.0,56.988,60.922
0.0,56.499,59.97
0.0,56.016,59.293
0.0,55.98,59.056
0.0,56.741,59.149
0.0,56.744,59.331
0.0,57.043,59.399
0.0,56.526,58.99
0.0,56.004,58.468
0.0,55.785,58.248
0.0,55.89,58.2
0.0,56.632,58.724
0.0,57.566,59.202
0.0,58.357,59.791
0.0,58.979,60.596
0.0,59.565,60.718
0.0,59.53,60.953
0.0,59.394,60.805
0.0,59.258,60.726
0.0,59.131,60.671
0.0,58.894,60.549
0.0,58.716,60.463
0.0,58.572,60.377
0.0,58.368,60.092
0.0,58.039,59.735
0.0,57.749,59.748
0.0,57.764,59.949
0.0,57.724,60.213
0.0,57.592,59.884
0.0,57.592,59.936
0.0,57.151,59.655
0.0,56.674,59.076
0.0,56.487,58.747
0.125,56.502,58.718
0.925,56.636,59.105
2.213,56.863,59.016
3.885,56.798,58.774
6.499,56.549,58.498
9.717,56.237,58.476
14.95,56.192,58.464
19.722,56.095,58.622
22.005,56.228,58.488
26.251,56.57,58.482
34.115,56.655,58.409
41.206,56.753,58.689
50.548,57.066,59.007
70.842,57.588,59.43
83.38,58.129,60.184
100.255,58.852,61.02
105.66,60.018,61.882
112.256,61.246,62.602
106.296,62.457,63.65
98.559,63.221,63.943
122.638,63.972,64.38
161.197,65.039,65.49
195.249,66.782,68.091
243.281,68.801,70.913
217.186,71.491,74.24
202.461,71.593,74.357
177.574,71.949,75.028
174.341,72.695,75.248
224.403,74.417,77.451
228.918,76.373,79.936
249.776,78.342,80.573
206.824,78.228,78.781
199.596,78.178,78.788
206.07,78.415,79.195
185.718,78.437,79.494
190.046,78.362,79.721
228.2,78.942,80.734
241.308,80.651,83.14
246.188,82.343,83.857
239.858,83.453,84.389
265.666,84.059,84.971
318.811,84.508,85.983
571.061,89.158,102.832
510.176,94.924,95.174
618.458,98.137,98.57
557.386,101.043,100.385
539.606,101.044,98.514
500.142,101.415,98.873
523.081,99.064,97.622
446.345,96.126,94.92
676.879,98.007,97.766
485.273,101.438,119.587
324.126,99.14,104.022
319.601,96.462,93.45
422.948,96.476,92.293
541.377,97.696,93.669
648.675,103.235,106.091
564.91,107.425,110.15
713.513,107.034,110.756
786.104,111.108,108.677
713.321,114.386,105.752
814.409,113.728,104.849
673.25,113.984,106.473
783.456,111.143,105.464
758.873,114.915,107.25
525.763,113.169,106.571
596.797,108.409,100.229
680.533,106.409,98.073
579.576,104.203,99.587
824.23,109.048,103.241
840.583,114.661,103.988
840.959,118.665,107.383
840.933,115.052,105.5
846.848,112.635,101.871
844.998,114.065,106.524
861.676,118.967,107.583
913.235,118.793,111.401
539.343,115.944,115.229
517.946,107.798,103.909
543.227,107.511,102.998
746.408,107.699,103.086
995.351,112.292,101.451
534.598,114.223,99.883
903.705,110.606,100.393
700.017,113.845,104.238
480.209,113.943,105.302
796.196,112.53,106.241
907.41,120.837,116.601
936.897,124.59,114.603
902.577,123.728,111.371
884.721,122.321,112.312
883.974,124.61,114.323
892.336,124.005,110.242
914.068,120.756,107.235
910.881,123.175,113.11
780.799,127.505,112.129
782.187,123.496,108.386
871.056,119.826,103.166
860.554,119.669,108.616
856.423,118.731,105.613
857.154,117.63,104.459
851.713,122.735,105.051
854.823,120.998,103.005
848.636,122.618,102.709
843.273,124.277,101.697
836.972,126.31,102.976
834.919,123.748,102.747
825.663,119.878,103.022
799.345,119.461,101.824
802.444,121.65,100.815
853.491,123.426,104.732
883.903,128.987,111.368
789.915,131.505,112.732
790.442,129.184,113.081
684.938,126.437,109.844
759.422,125.716,110.392
678.835,125.69,110.491
730.482,124.253,108.364
721.385,123.075,107.569
711.108,121.284,106.633
684.556,120.775,107.392
687.489,117.403,104.484
671.93,118.403,101.177
667.767,118.874,102.829
652.66,113.395,98.633
636.31,110.52,99.384
638.058,111.809,100.79
651.407,113.559,101.602
643.967,116.665,108.098
632.184,118.545,106.152
605.736,119.283,104.735
564.712,115.805,101.967
534.589,111.63,98.951
522.583,108.335,99.448
509.447,108.813,99.75
492.85,105.18,100.677
482.742,101.728,99.262
470.229,99.669,100.438
455.258,99.802,99.867
439.228,101.079,99.271
426.524,100.451,99.619
413.377,98.841,100.702
398.371,96.952,98.926
378.356,96.286,98.21
365.81,95.338,97.172
351.756,94.639,98.004
337.151,94.356,96.874
320.288,92.465,95.473
299.166,91.298,96.208
282.004,90.127,95.984
267.41,89.151,93.604
256.19,88.585,92.609
242.688,87.679,92.996
227.458,87.509,93.924
211.945,86.978,92.182
197.507,86.017,91.789
184.623,84.729,90.696
170.322,83.647,88.519
155.321,82.274,85.341
133.589,80.791,83.715
71.626,78.727,83.658
53.979,76.731,83.969
68.473,75.197,84.395
86.414,73.816,85.456
55.529,72.976,83.254
41.432,72.106,81.408
38.053,71.146,80.469
29.276,70.225,82.225
25.665,69.171,77.107
21.858,68.151,74.916
18.039,67.398,75.793
13.944,66.476,78.898
10.34,65.432,76.292
6.894,64.902,76.513
3.82,64.364,76.474
1.963,63.681,74.221
0.806,62.704,74.325
0.079,62.279,72.909
0.0,62.19,69.216
0.0,61.731,68.125
0.0,61.141,67.737
0.0,60.805,67.867
0.0,60.614,66.733
0.0,60.179,66.163
0.0,59.999,66.054
0.0,59.76,65.773
0.0,59.26,65.616
0.0,59.212,67.263
0.0,59.006,70.731
0.0,58.601,70.042
0.0,58.401,69.301
0.0,58.173,67.663
0.0,57.749,67.439
0.0,57.094,65.906
0.0,56.955,65.961
0.0,56.87,66.602
0.0,56.711,66.718
0.0,56.412,66.778
0.0,56.369,64.806
0.0,56.1,62.76
0.0,55.571,62.523
0.0,55.674,62.938
0.0,55.526,62.6
0.0,55.965,62.596
0.0,56.133,62.849
0.0,56.018,62.041
0.0,55.996,61.586
0.0,55.646,61.1
0.0,55.691,61.002
0.0,55.447,60.218
0.0,54.694,59.292
0.0,54.362,58.601
0.0,54.198,57.959
0.0,54.013,57.232
0.0,54.471,56.914
0.0,54.756,57.308
0.0,54.904,57.401
0.0,54.903,57.075
0.0,54.214,56.837
0.0,53.713,56.682
0.0,53.671,56.732
0.0,53.967,56.912
0.0,54.139,56.853
0.0,54.243,56.761
0.0,54.173,56.799
0.0,54.165,56.712
0.0,54.256,56.573
0.0,54.356,56.426
0.0,54.08,56.057
0.0,53.552,55.904
0.0,53.567,56.068
0.0,53.732,56.314
0.0,54.071,56.403
0.0,54.156,56.131
0.0,53.745,55.799
0.0,52.69,55.312
0.0,52.401,55.421
0.0,52.749,55.762
0.0,53.476,55.987
0.0,53.659,55.623
0.0,53.003,55.253
0.0,52.54,55.09
0.0,52.893,55.5
0.0,53.135,55.262
0.0,53.169,54.879
0.0,52.869,54.989
0.0,52.938,55.059
0.0,52.805,54.792
0.0,52.881,54.523
0.0,53.045,54.64
0.0,53.094,54.646
0.0,52.944,54.656
0.0,52.832,54.45
0.0,52.859,54.451
0.0,52.744,54.337
0.0,52.863,54.249
0.0,52.493,53.955
0.0,52.103,53.632
0.0,51.967,53.417
0.0,52.296,53.716
0.0,52.541,53.994
0.0,52.485,54.057
0.0,51.822,54.002
0.0,51.027,53.383
0.0,50.76,52.873
0.0,50.804,52.532
0.0,50.236,52.425
0.0,50.434,52.464
0.0,50.97,52.424
0.0,50.669,52.219
0.0,50.074,52.255
0.0,49.877,51.775
0.0,50.226,51.619
0.0,50.234,51.512
0.0,49.989,51.565
0.0,49.7,51.597
0.0,49.583,51.474
0.0,49.3,51.478
0.0,49.226,51.275
0.0,49.736,51.359
0.0,49.865,51.294
0.0,49.397,51.756
0.0,49.054,51.473
0.0,49.263,50.918
0.0,49.117,51.003
0.0,48.915,51.033
0.0,49.311,51.162
0.0,49.111,50.774
0.575,48.593,50.738
1.909,48.351,50.452
3.355,48.646,50.751
5.569,48.689,51.256
8.762,48.733,50.734
12.667,49.198,51.027
16.815,50.007,51.533
20.77,50.278,51.653
25.183,50.377,51.972
29.202,50.918,52.299
33.103,51.63,52.811
36.797,52.133,53.275
40.496,52.711,53.726
76.543,53.232,54.32
117.16,53.809,55.328
136.252,54.372,56.429
153.387,55.043,57.253
167.793,55.721,58.028
176.571,56.56,58.996
186.954,57.784,60.458
202.061,58.614,61.251
213.768,59.451,62.198
225.76,60.397,63.451
238.87,62.058,64.988
252.677,64.027,66.047
267.394,65.639,66.391
282.369,67.235,69.06
297.446,68.764,70.445
312.541,70.181,71.331
327.364,71.588,70.809
344.399,72.74,73.377
360.22,73.475,74.832
377.898,74.894,77.567
392.932,76.92,78.739
409.01,78.847,79.712
425.253,82.114,80.656
441.225,85.534,85.962
457.404,88.776,87.384
472.27,91.393,90.006
487.473,94.121,91.834
501.263,96.371,93.365
516.152,97.801,96.156
530.36,99.194,98.853
545.101,100.892,111.624
560.177,102.455,115.043
575.343,104.186,104.349
592.228,105.164,110.481
606.295,104.431,103.2
619.586,105.973,102.657
630.137,107.704,106.08
646.068,109.523,104.681
659.925,110.489,105.884
670.681,111.575,105.472
683.45,113.783,104.01
694.93,115.5,108.072
706.438,115.147,105.725
717.881,115.771,104.427
729.141,117.471,106.689
739.821,119.374,108.046
748.515,120.849,110.881
758.193,122.929,105.496
768.016,123.193,105.7
778.309,123.643,101.563
788.247,122.749,100.577
790.575,123.31,100.592
801.559,125.183,103.024
812.493,126.475,104.127
818.467,127.83,103.168
830.33,127.982,102.886
841.552,127.793,103.061
845.697,127.684,101.615
850.846,129.375,105.638
856.165,130.182,107.854
869.696,130.368,103.719
874.301,129.839,105.179
861.023,131.071,109.123
876.2,132.93,108.116
878.578,133.754,109.472
876.613,134.004,109.611
883.33,133.856,111.459
881.307,133.721,109.567
877.64,132.048,109.291
896.032,131.843,107.558
920.346,133.682,104.806
891.301,134.94,105.891
868.115,134.863,106.663
881.47,133.925,106.386
833.442,133.102,104.282
736.832,131.515,105.782
879.153,130.364,101.737
874.249,130.914,104.888
858.42,129.859,106.69
897.28,130.762,109.204
894.579,132.784,109.107
884.778,135.368,108.942
887.39,137.455,108.392
881.319,136.907,107.604
886.045,136.375,108.105
881.956,136.74,107.99
881.241,136.139,103.747
864.972,132.505,99.734
823.106,132.074,104.607
837.715,134.243,104.665
786.206,134.193,103.827
789.933,133.178,105.429
795.315,133.648,107.58
826.934,134.32,107.858
370.036,128.662,103.127
656.823,117.342,100.48
854.119,123.042,103.413
835.635,129.194,109.099
802.025,130.277,106.154
761.271,129.272,102.955
785.067,130.167,104.835
797.438,130.309,103.608
776.686,129.866,104.025
718.926,129.349,104.197
634.778,125.842,104.865
652.137,123.93,104.142
584.799,122.087,104.793
602.476,121.321,103.172
650.961,122.491,105.212
658.009,122.803,104.642
604.892,123.714,106.811
571.411,123.356,106.096
607.785,122.287,103.875
708.736,122.827,103.626
660.495,123.128,102.752
505.197,120.794,104.554
494.541,115.523,102.677
581.668,115.573,105.462
425.199,117.455,107.736
483.691,115.669,106.366
613.588,116.813,106.377
611.889,119.955,108.063
545.854,120.688,105.071
539.999,118.562,103.816
519.569,117.683,107.252
407.218,114.758,106.923
447.546,111.923,106.064
257.437,109.599,101.158
204.114,103.666,98.128
190.963,99.434,99.873
277.308,97.107,98.598
369.656,98.917,97.701
203.025,99.056,97.007
173.069,96.116,95.203
189.409,94.161,94.687
146.153,92.812,94.786
123.831,90.904,92.694
139.043,89.241,91.293
168.391,89.175,98.613
158.29,88.945,111.712
159.924,89.082,104.026
134.677,88.899,102.564
117.24,88.115,101.817
98.393,86.553,88.53
86.295,85.346,87.92
86.787,84.179,87.867
90.42,83.228,89.261
88.39,82.265,89.345
81.992,81.566,87.923
92.41,80.694,97.946
102.095,80.176,86.304
80.371,79.778,84.634
62.666,79.237,84.261
55.338,78.733,83.942
44.234,77.742,82.442
37.961,76.756,81.342
31.76,75.861,80.714
22.887,75.095,80.439
15.34,74.216,81.516
9.169,73.361,87.31
6.218,72.637,82.774
2.84,71.892,79.734
1.321,71.209,77.436
2.316,70.519,76.642
1.29,70.044,75.198
0.0,69.308,75.294
0.0,68.375,75.192
0.0,67.491,73.695
0.0,66.958,73.03
0.0,66.435,73.617
0.0,66.348,71.883
0.0,66.053,71.357
0.0,65.835,71.287
0.0,65.205,70.229
0.0,64.685,69.414
0.0,64.242,68.633
0.0,64.002,67.764
0.0,63.77,67.29
0.0,63.553,66.863
0.0,63.486,66.599
0.0,63.322,66.434
0.0,63.297,66.387
0.0,63.257,66.304
0.0,63.006,66.001
0.0,63.179,65.828
0.0,63.0,65.493
0.0,62.455,65.18
0.0,61.793,65.231
0.0,62.107,65.421
0.0,62.444,65.615
0.0,62.437,65.313
0.0,62.464,65.375
0.0,62.217,65.019
0.0,61.559,64.523
0.0,60.841,64.421
0.0,60.825,64.474
0.0,60.988,64.103
0.0,60.826,64.009
0.0,60.927,64.405
0.0,60.923,64.292
0.0,60.996,64.122
0.0,61.014,64.204
0.0,61.075,64.265
0.0,60.991,64.264
0.0,61.031,64.429
0.0,60.947,64.631
0.0,60.859,64.726
0.0,60.809,64.693
0.0,60.8,64.568
0.0,60.494,64.324
0.0,60.238,64.252
0.0,59.793,64.268
0.0,59.799,64.169
0.0,60.065,63.994
0.0,60.089,63.823
0.0,59.891,63.949
0.0,60.076,64.21
0.0,60.062,64.135
0.0,59.947,64.031
0.0,59.861,63.97
0.0,59.99,64.618
0.0,60.213,64.716
0.0,60.363,64.76
0.0,60.268,64.795
0.0,60.434,64.988
0.0,60.568,64.831
0.0,60.467,65.065
0.0,60.596,65.274
0.0,60.824,65.224
0.0,61.009,65.264
0.0,60.882,65.297
0.0,60.999,65.344
0.0,60.932,65.154
0.0,60.646,64.752
0.0,60.642,64.725
0.0,60.743,65.126
0.0,60.629,64.66
0.0,60.623,64.351
0.0,60.314,64.098
0.0,60.059,64.091
0.0,60.152,63.925
0.0,60.07,63.723
0.0,60.341,63.745
0.0,60.64,63.936
0.0,60.809,64.047
0.0,60.763,63.967
0.0,60.521,63.842
0.0,60.04,63.762
0.0,59.637,63.588
0.0,59.381,63.214
0.0,59.25,63.332
0.0,58.923,63.517
0.0,58.729,64.145
0.0,58.947,64.383
0.0,59.17,64.429
0.0,59.116,64.211
0.0,59.089,64.267
0.0,59.11,64.023
0.0,59.041,63.806
0.0,58.792,63.821
0.0,58.592,63.541
0.0,58.484,63.789
0.0,58.482,63.722
0.0,58.634,63.657
0.0,58.912,63.581
0.0,58.87,63.306
0.0,58.813,63.179
0.0,58.463,63.423
0.0,58.289,63.418
0.0,58.28,63.041
0.0,58.58,62.881
0.0,58.872,62.827
0.0,58.954,62.897
0.0,58.829,62.854
0.0,58.622,62.791
0.035,58.749,62.891
0.613,59.039,62.823
1.933,59.096,62.866
4.614,59.211,63.077
8.391,58.982,63.173
12.313,58.908,63.181
15.501,58.949,63.12
18.847,59.447,63.203
25.072,59.865,63.449
31.046,60.256,63.81
36.804,60.757,64.266
42.929,61.266,64.734
50.858,61.982,65.302
75.056,62.861,66.01
107.985,63.932,66.96
123.568,64.904,67.421
131.28,65.804,67.995
137.85,66.711,68.801
149.367,67.65,69.827
143.419,68.506,70.85
156.367,69.14,72.309
182.574,70.263,73.126
205.388,71.732,74.534
207.602,73.114,74.536
216.105,74.291,75.075
232.221,75.351,76.178
246.154,76.471,77.614
265.47,77.59,79.796
283.044,78.724,80.01
298.73,80.13,79.569
304.598,81.254,78.606
310.599,82.177,79.232
329.02,83.242,80.899
385.751,85.488,90.457
321.576,88.153,111.436
383.024,89.818,87.792
378.789,92.235,89.221
260.335,93.463,92.822
300.247,92.677,90.849
428.855,94.025,95.35
455.722,97.308,93.042
480.272,99.953,91.742
496.9,102.044,95.946
509.813,103.681,96.509
537.249,105.631,109.351
481.315,107.213,113.249
514.086,107.665,106.246
560.569,109.797,106.47
444.182,110.433,109.775
541.864,110.165,107.705
550.337,112.737,102.207
568.673,112.344,96.492
549.682,111.011,95.516
614.145,109.061,96.447
654.116,109.363,94.706
568.998,109.381,94.999
526.5,112.644,98.063
751.589,113.701,97.243
676.177,117.07,100.513
547.404,116.812,98.936
740.708,114.562,98.992
508.716,117.68,99.126
289.564,111.803,98.328
553.997,106.753,97.059
409.293,109.158,97.057
391.085,108.747,96.029
530.656,108.378,96.57
351.769,107.464,96.345
671.967,106.161,94.733
590.064,113.015,98.041
423.218,111.359,97.696
409.8,111.992,98.76
225.587,107.094,95.603
269.202,101.163,92.933
560.175,102.463,93.152
495.391,108.618,97.098
490.505,110.227,97.264
491.378,109.989,96.975
632.535,112.405,101.628
896.979,120.948,116.12
892.936,126.805,117.275
736.693,127.335,120.084
920.4,127.677,115.157
763.025,126.375,102.819
774.351,128.04,105.922
964.735,132.61,109.318
597.411,133.697,106.832
312.6,121.248,100.218
605.543,112.444,100.531
1028.389,120.452,102.72
801.64,126.692,100.885
670.698,128.87,104.304
428.887,123.618,101.844
281.654,117.392,98.976
221.932,109.462,100.945
135.101,102.255,99.229
81.384,96.447,94.396
35.413,91.808,90.612
26.817,82.283,81.379
20.042,75.088,95.121
11.484,72.559,76.454
12.222,71.105,72.258
8.415,70.636,72.289
15.787,70.501,73.615
56.155,70.909,74.101
57.883,71.604,74.121
86.67,72.293,74.561
90.464,73.114,74.398
69.488,73.218,73.954
58.041,72.915,73.824
63.828,72.658,74.199
66.543,72.648,74.05
40.192,72.758,74.241
17.239,71.927,73.843
16.36,71.18,73.538
22.305,70.699,73.773
14.849,70.596,74.826
22.971,70.496,74.455
15.408,70.699,74.254
15.549,70.495,74.134
9.681,70.458,74.087
7.598,70.358,73.946
14.171,70.476,73.945
17.805,70.594,73.812
27.943,70.664,73.825
39.607,70.772,73.907
42.671,70.809,73.752
56.441,71.039,73.912
68.533,71.281,73.874
82.003,71.742,74.12
87.192,72.287,74.404
85.843,72.728,74.401
80.046,72.813,74.471
77.673,72.836,74.651
93.223,73.095,75.175
124.138,73.905,76.084
127.475,74.566,75.226
105.747,74.321,74.626
87.385,73.718,74.643
75.42,73.092,74.397
65.992,72.67,73.811
57.189,72.289,73.567
47.519,71.824,73.525
36.208,71.444,73.473
26.648,71.023,73.575
21.512,70.734,73.693
20.147,70.584,73.644
20.155,70.378,73.715
21.735,70.382,73.716
24.257,70.29,73.618
24.889,70.353,73.698
29.961,70.461,73.621
35.193,70.344,73.467
43.579,70.408,73.585
56.64,70.762,73.653
65.036,71.153,73.816
100.443,72.194,74.176
101.286,73.53,74.294
105.091,74.145,74.0
115.661,74.577,73.666
111.141,75.012,73.163
101.02,75.31,73.621
90.24,75.377,74.515
74.27,75.287,74.696
69.797,75.037,74.51
71.022,74.973,74.696
58.858,74.884,74.727
44.507,74.482,74.472
31.29,73.949,74.23
23.81,73.238,73.828
25.784,72.684,73.754
25.609,72.325,73.756
20.768,71.89,73.971
12.405,71.138,73.641
8.299,70.401,73.2
3.321,69.687,73.184
0.031,69.386,73.201
0.0,69.3,73.478
0.0,69.406,73.594
0.0,69.543,73.658
0.0,69.602,73.743
0.0,69.651,73.859
0.0,69.675,73.922
0.0,69.597,73.826
0.0,69.495,73.74
0.0,69.543,73.726
0.0,69.623,73.668
0.0,69.575,73.679
0.0,69.543,73.6
0.0,69.449,73.569
0.0,69.453,73.58
0.0,69.427,73.693
0.0,69.335,73.56
0.0,69.26,73.43
0.0,68.877,73.517
0.0,68.865,74.158
0.0,68.872,74.177
0.0,68.84,74.223
0.0,68.562,74.937
0.0,68.653,75.07
0.0,68.724,74.712
0.0,68.831,74.476
0.0,68.875,74.302
0.0,68.819,73.981
0.0,68.685,73.677
0.0,68.539,73.159
0.0,68.277,72.605
0.0,68.161,72.367
0.0,68.177,72.473
0.0,68.242,72.563
0.0,68.063,72.446
0.0,67.503,71.89
0.0,66.972,71.372
0.0,66.538,70.445
0.0,66.087,69.926
0.0,65.733,69.264
0.0,65.485,68.761
0.0,65.26,68.866
0.0,65.442,68.858
0.0,65.523,68.733
0.0,65.513,68.671
0.0,65.133,68.453
0.0,64.604,68.337
0.0,64.273,68.674
0.0,64.19,68.749
0.0,64.233,68.959
0.0,64.357,68.888
0.0,64.725,68.992
0.0,65.164,69.101
0.0,65.37,69.277
0.0,65.557,69.394
0.0,65.74,69.449
0.0,65.712,69.451
0.0,65.639,69.559
0.0,65.757,69.537
0.0,65.446,69.383
0.0,64.948,69.206
0.0,64.604,68.882
0.0,64.585,68.935
0.0,64.602,68.804
0.0,64.413,68.802
0.0,64.299,68.556
0.0,64.366,68.612
0.0,64.29,68.427
0.0,64.077,68.247
0.0,64.063,68.054
0.0,64.121,68.003
0.0,64.043,67.918
0.0,63.888,67.758
0.0,63.65,67.8
0.0,63.902,67.859
0.0,64.196,67.915
0.0,64.049,67.748
0.0,63.934,67.66
0.0,63.78,67.789
0.0,63.875,67.853
0.0,63.647,67.617
0.0,63.506,67.781
0.0,63.232,67.661
0.0,63.322,67.731
0.0,63.785,67.937
0.0,63.654,67.926
0.0,63.653,67.739
0.0,63.848,67.763
0.0,64.076,67.781
0.0,63.825,67.804
0.0,63.767,67.716
0.0,63.856,67.776
0.0,64.002,67.753
0.0,63.767,67.44
0.0,63.349,67.313
0.0,63.4,67.606
0.0,63.866,67.733
0.0,64.337,68.039
0.0,65.281,68.457
0.0,65.799,68.82
0.0,66.299,69.17
0.0,66.722,69.643
0.0,67.121,69.949
0.0,67.21,70.302
0.0,67.554,70.991
0.0,67.921,71.302
0.0,68.167,71.693
0.0,68.308,71.842
0.0,68.287,71.64
0.0,68.39,71.37
0.0,68.426,71.331
0.0,68.347,71.104
0.0,68.208,71.084
0.0,68.192,71.052
0.195,68.169,71.009
1.141,67.931,70.815
2.9,67.872,70.904
5.527,67.866,71.029
8.167,68.044,71.054
11.015,68.087,71.013
11.981,68.236,71.108
12.591,68.299,71.181
10.557,68.396,71.219
10.031,68.421,71.303
15.951,68.492,71.353
28.659,68.746,71.463
33.288,69.092,71.803
38.197,69.369,72.354
47.143,69.736,72.646
55.876,70.33,73.278
57.525,70.785,73.348
51.965,70.876,72.59
50.722,71.072,72.691
69.912,71.356,72.665
81.664,71.973,72.944
95.835,72.491,73.303
96.208,72.502,73.938
92.838,72.37,74.313
110.074,72.791,75.381
133.609,73.887,77.026
162.786,75.125,76.213
279.11,76.904,76.023
301.493,79.951,77.879
199.06,81.36,78.615
168.678,81.007,77.842
154.46,80.092,77.291
160.82,79.891,77.459
185.359,80.301,77.277
221.349,81.112,77.625
233.113,82.286,77.968
233.754,83.28,78.941
225.078,83.717,79.199
268.466,84.058,80.262
356.742,85.747,81.391
335.986,88.222,83.154
335.416,88.61,83.805
360.9,89.585,83.57
431.004,90.18,84.972
439.964,92.092,86.998
464.842,94.351,88.38
477.478,95.36,87.135
413.648,96.282,88.491
379.166,95.802,87.945
506.639,95.788,88.556
648.597,99.518,91.917
700.482,104.591,95.508
730.801,106.957,96.809
591.607,108.167,108.783
610.947,109.399,110.386
662.647,109.403,103.718
579.073,108.983,99.363
797.951,109.747,98.055
583.453,110.553,96.848
499.746,108.527,96.325
568.265,107.995,95.559
530.589,104.297,94.937
559.35,104.204,96.516
559.225,103.808,95.115
713.051,109.385,96.569
811.364,112.426,98.13
628.996,114.518,98.667
742.693,114.481,96.951
762.687,112.587,98.188
835.786,114.538,97.909
840.829,117.741,100.951
920.406,117.635,101.311
836.226,111.343,96.859
836.226,111.343,96.859
836.226,111.343,96.859
453.096,114.463,101.107
625.142,112.022,97.872
853.18,111.831,98.163
533.817,115.679,101.059
672.761,115.737,100.088
407.891,111.541,99.498
1025.154,112.181,100.269
631.282,114.026,97.586
925.516,113.514,98.758
742.708,116.849,100.11
410.438,113.671,98.211
618.728,109.677,98.911
502.752,110.437,98.096
433.212,110.049,98.035
731.01,108.426,100.131
430.782,107.737,98.366
649.143,109.043,99.512
770.57,112.613,102.088
643.711,115.153,102.927
388.589,111.088,99.516
910.567,109.985,99.81
459.549,115.368,101.79
323.271,109.282,99.238
740.703,107.648,99.253
484.644,113.024,100.451
792.206,109.81,99.532
842.72,114.919,101.626
799.983,114.065,100.44
967.851,117.644,102.314
258.648,115.719,100.773
267.925,103.559,95.235
819.101,102.066,98.096
606.634,108.944,99.219
362.208,106.238,98.247
888.838,109.633,101.604
776.669,115.256,102.813
720.055,112.886,101.807
479.572,111.775,101.949
547.948,108.675,100.543
541.292,111.495,100.956
326.979,108.433,99.467
586.426,105.09,98.686
407.317,104.354,97.592
462.78,105.04,98.128
439.775,104.058,98.951
716.844,107.355,99.36
715.855,113.681,102.651
671.553,115.2,102.425
595.632,111.67,101.86
689.115,111.618,101.291
540.689,111.007,101.497
550.274,111.06,102.524
550.794,109.229,101.954
522.338,107.858,100.911
582.942,108.936,99.516
515.732,108.726,100.011
506.493,106.666,99.71
483.015,107.585,100.418
330.003,104.831,99.343
432.819,102.406,100.095
501.748,101.134,100.64
419.84,104.225,100.233
364.357,101.439,98.069
473.702,101.407,99.367
322.377,102.512,98.551
423.82,100.92,98.659
400.065,101.184,99.367
389.727,100.458,98.234
206.036,98.222,98.048
387.242,96.691,97.719
369.032,96.884,97.359
302.962,96.723,98.013
294.649,94.904,96.544
328.565,94.827,96.658
314.991,94.338,96.593
256.749,92.955,94.622
268.559,91.696,92.685
262.464,91.009,92.634
231.09,90.284,92.239
176.381,89.191,93.683
125.574,87.635,90.71
138.987,86.416,89.515
131.589,85.776,88.894
92.068,85.346,88.993
71.241,84.756,89.343
62.494,84.201,91.292
72.199,83.481,91.176
57.827,82.766,90.848
37.486,82.097,95.547
33.693,81.454,95.823
22.999,80.905,92.746
18.568,80.322,92.314
14.478,79.827,116.804
10.743,79.145,115.562
9.74,78.781,110.545
8.172,78.478,95.272
5.691,78.209,95.65
3.301,77.965,103.409
1.556,77.531,108.936
0.539,77.267,101.951
0.0,76.825,108.887
0.0,76.528,96.141
0.0,76.075,93.822
0.0,75.09,92.031
0.0,74.25,86.676
0.0,73.615,85.616
0.0,73.069,86.493
0.0,72.528,88.285
0.0,71.693,92.502
0.0,70.95,88.693
0.0,70.135,87.376
0.0,69.617,78.707
0.0,69.324,76.651
0.0,69.338,76.983
0.0,69.158,77.123
0.0,69.133,76.836
0.0,68.925,76.219
0.0,68.583,75.723
0.0,68.366,75.782
0.0,68.037,74.933
0.0,67.867,74.878
0.0,67.904,75.511
0.0,67.719,75.304
0.0,67.646,75.495
0.0,67.498,76.021
0.0,67.457,76.673
0.0,67.447,76.988
0.0,67.376,77.189
0.0,67.453,77.557
0.0,67.566,77.326
0.0,67.459,77.11
0.0,67.083,77.343
0.0,66.681,75.25
0.0,66.767,74.079
0.0,67.065,73.716
0.0,66.971,73.302
0.0,66.596,73.1
0.0,66.782,72.795
0.0,67.009,72.503
0.0,66.701,72.127
0.0,66.498,71.917
0.0,66.035,72.351
0.0,65.737,72.144
0.0,65.523,71.568
0.0,65.165,70.738
0.0,64.876,70.222
0.0,64.873,70.16
0.0,64.834,70.074
0.0,64.741,69.842
0.0,64.19,69.613
0.0,63.911,69.175
0.0,63.947,68.902
0.0,64.462,69.367
0.0,64.683,69.373
0.0,64.673,69.485
0.0,64.351,69.351
0.0,64.113,69.292
0.0,63.644,69.048
0.0,63.271,68.537
